field,display_name,browse_link,external_link
title,Title,
creator,Creator,
date,Date Created,
description,Description,
subject,Subjects,true
family group, Family Group, true
caption, Caption
notation, Notation
contributor, Contributor
photo color, Photo Color
photo medium, Photo Medium
descriptive tags, Descriptive Tags
location,Location
latitude,Latitude
longitude,Longitude
source,Source
identifier,Source Identifier,,
type,Type,
format,Format,
rights,Rights,
rightsstatement,Rights Statement,,true
